8, 91, 106]  (0.9336264191719585 63073)
[52, 55, 75, 91, 109, 124]  (0.9445653300176148 63812)
[75, 85, 91, 109, 124, 127]  (0.9503530352147076 64203)
[16, 19, 75, 109, 121, 124]  (0.911955829891795 61609)
[52, 75, 85, 88, 91, 106]  (0.9175363026777388 61986)
[16, 55, 88, 91, 121, 124]  (0.9009725121008926 60867)
[34, 75, 85, 91, 106, 127]  (0.9170774309101943 61955)
[37, 75, 88, 106, 124, 127]  (0.9549861598353983 64516)
[19, 55, 103, 106, 109, 127]  (0.9431591100848172 63717)
[37, 69, 72, 91, 106, 109]  (0.9141761771541069 61759)
[19, 82, 85, 88, 106, 127]  (0.9030152315822194 61005)
[34, 37, 55, 72, 106, 124]  (0.9116745859052355 61590)
[19, 34, 37, 75, 121, 127]  (0.9047026955015764 61119)
[37, 55, 91, 103, 106, 127]  (0.9419453202480867 63635)
[34, 75, 106, 109, 124, 127]  (0.9370901609011649 63307)
[37, 55, 75, 85, 88, 127]  (0.947614606924523 64018)
[16, 19, 75, 88, 124, 127]  (0.9396065544651183 63477)
[37, 72, 75, 88, 121, 127]  (0.9124295039744216 61641)
[37, 72, 85, 91, 109, 124]  (0.9249078555886141 62484)
[19, 52, 75, 91, 106, 124]  (0.9272910283168287 62645)
[16, 85, 88, 109, 124, 127]  (0.9210444513521915 62223)
[37, 55, 72, 85, 91, 109]  (0.9298518288260283 62818)
[16, 55, 88, 91, 121, 127]  (0.9009725121008926 60867)
[37, 72, 85, 88, 124, 127]  (0.926210459315837 62572)
[75, 85, 88, 91, 103, 127]  (0.9225986944358098 62328)
[55, 75, 82, 85, 109, 127]  (0.9080776233402904 61347)
[19, 55, 103, 106, 109, 124]  (0.9319833621978477 62962)
[16, 19, 37, 72, 85, 91]  (0.9048211140222331 61127)
[19, 55, 72, 85, 91, 127]  (0.9297630149355359 62812)
[19, 85, 91, 103, 109, 124]  (0.9083884719570141 61368)
[16, 37, 75, 85, 106, 127]  (0.9103571798629305 61501)
[19, 72, 103, 106, 109, 127]  (0.9283123880574922 62714)
[37, 69, 72, 106, 124, 127]  (0.9028820107464808 60996)
[19, 34, 91, 103, 106, 127]  (0.9146794558668976 61793)
[37, 75, 109, 121, 124, 127]  (0.9382595437926492 63386)
[55, 85, 88, 103, 109, 124]  (0.9084476812173424 61372)
[34, 75, 85, 88, 91, 124]  (0.9168257915537991 61938)
[19, 37, 106, 109, 121, 124]  (0.9256035643974717 62531)
[16, 19, 103, 106, 109, 124]  (0.9133028405642643 61700)
[19, 37, 69, 75, 124, 127]  (0.9061533223796202 61217)
[19, 72, 103, 106, 109, 124]  (0.9171366401705227 61959)
[19, 34, 52, 55, 75, 91]  (0.9159228503337922 61877)
[19, 55, 72, 85, 91, 124]  (0.9185872670485664 62057)
[37, 72, 75, 88, 121, 124]  (0.9124295039744216 61641)
[55, 85, 88, 91, 124, 127]  (0.9486803736104327 64090)
[19, 37, 55, 69, 75, 91]  (0.9098539011501399 61467)
[16, 19, 72, 85, 91, 106]  (0.9015201977589294 60904)
[75, 85, 88, 91, 103, 124]  (0.9114229465488403 61573)
[34, 37, 55, 72, 106, 127]  (0.922850333792205 62345)
[19, 34, 75, 85, 109, 127]  (0.9190461388161109 62088)
[19, 37, 55, 88, 121, 127]  (0.9196234291043119 62127)
[37, 82, 85, 88, 109, 124]  (0.9014905931287653 60902)
[16, 34, 55, 75, 106, 127]  (0.9067454149829033 61257)
[37, 55, 91, 103, 106, 124]  (0.9307695723611172 62880)
[52, 55, 85, 109, 124, 127]  (0.9192385689121778 62101)
[55, 85, 88, 103, 109, 127]  (0.9196234291043119 62127)
[34, 72, 88, 106, 109, 124]  (0.9099575173557144 61474)
[19, 34, 91, 103, 106, 124]  (0.9035037079799281 61038)
[37, 55, 75, 85, 88, 124]  (0.9364388590375535 63263)
[16, 75, 106, 109, 121, 124]  (0.9023343250884438 60959)
[19, 52, 75, 91, 106, 127]  (0.9384667762037983 63400)
[34, 75, 85, 88, 91, 127]  (0.9280015394407686 62693)
[37, 55, 72, 85, 91, 106]  (0.9202303240226771 62168)
[19, 37, 106, 109, 121, 127]  (0.9256035643974717 62531)
[19, 34, 72, 75, 106, 127]  (0.9227911245318768 62341)
[37, 72, 85, 91, 109, 127]  (0.9360836034755836 63239)
[37, 55, 85, 88, 106, 127]  (0.9413088206995575 63592)
[16, 19, 34, 37, 91, 124]  (0.9174622911023284 61981)
[75, 88, 91, 103, 109, 127]  (0.9444765161271222 63806)
[16, 37, 72, 109, 124, 127]  (0.9221694272984294 62299)
[55, 69, 75, 88, 106, 127]  (0.9047767070769869 61124)
[16, 72, 75, 91, 103, 109]  (0.9021566973074588 60947)
[16, 19, 37, 72, 75, 127]  (0.934647778912622 63142)
[37, 55, 75, 88, 103, 127]  (0.9292597362227453 62778)
[16, 19, 72, 75, 106, 127]  (0.9313468626493183 62919)
[19, 55, 88, 121, 124, 127]  (0.9272466213715825 62642)
[75, 85, 103, 106, 124, 127]  (0.9114229465488403 61573)
[16, 55, 75, 121, 124, 127]  (0.9056648459819115 61184)
[16, 75, 85, 106, 109, 127]  (0.9179803721302011 62016)
[19, 34, 52, 55, 88, 109]  (0.9111713071924449 61556)
[19, 37, 52, 75, 88, 91]  (0.9350622437349202 63170)
[52, 55, 72, 75, 91, 109]  (0.9392809035333126 63455)
[34, 55, 75, 103, 124, 127]  (0.9001879894015424 60814)
[55, 85, 88, 91, 106, 127]  (0.948932012966828 64107)
[55, 72, 75, 85, 106, 109]  (0.9278535162899477 62683)
[19, 69, 72, 75, 91, 127]  (0.9237088680669657 62403)
[16, 19, 72, 85, 91, 109]  (0.9111417025622808 61554)
[75, 88, 91, 103, 109, 124]  (0.9333007682401527 63051)
[16, 37, 55, 85, 124, 127]  (0.9071302751750374 61283)
[19, 34, 75, 85, 109, 124]  (0.9078703909291413 61333)
[72, 85, 88, 106, 109, 127]  (0.934085290939503 63104)
[19, 37, 55, 75, 106, 109]  (0.9615879923620054 64962)
[55, 85, 88, 91, 106, 124]  (0.9377562650798585 63352)
[55, 75, 85, 91, 124, 127]  (0.9440620513048241 63778)
[55, 72, 91, 106, 121, 124]  (0.9096022617937446 61450)
[16, 19, 37, 72, 75, 124]  (0.9234720310256525 62387)
[37, 55, 75, 88, 103, 124]  (0.9180839883357758 62023)
[37, 55, 75, 85, 121, 124]  (0.9007800820048255 60854)
[69, 75, 91, 109, 124, 127]  (0.918883313350208 62077)
[37, 55, 91, 103, 124, 127]  (0.9307695723611172 62880)
[16, 75, 106, 109, 121, 127]  (0.9023343250884438 60959)
[34, 55, 85, 88, 91, 124]  (0.9138505262223011 61737)
[37, 69, 72, 75, 91, 106]  (0.9141761771541069 61759)
[37, 52, 55, 85, 91, 109]  (0.9241529375194281 62433)
[16, 75, 85, 106, 109, 124]  (0.9068046242432316 61261)
[55, 85, 88, 109, 124, 127]  (0.9473777698832098 64002)
[16, 19, 55, 106, 124, 127]  (0.9350178367896739 63167)
[19, 37, 72, 91, 124, 127]  (0.9485027458294477 64078)
[19, 103, 106, 121, 124, 127]  (0.9039181728022263 61066)
[16, 34, 55, 75, 124, 127]  (0.906493775626508 61240)
[52, 55, 72, 75, 91, 106]  (0.9296593987299614 62805)
[37, 69, 72, 75, 91, 109]  (0.9237976819574581 62409)
[16, 37, 52, 106, 109, 127]  (0.910431191438341 61506)
[16, 19, 72, 75, 106, 124]  (0.9201711147623488 62164)
[19, 75, 85, 88, 124, 127]  (0.9440028420444958 63774)
[37, 55, 72, 109, 124, 127]  (0.9485027458294477 64078)
[75, 91, 106, 109, 124, 127]  (0.9706766138224018 65576)
[19, 82, 85, 88, 124, 127]  (0.9027635922258241 60988)
[37, 55, 75, 85, 121, 127]  (0.9007800820048255 60854)
[34, 37, 52, 72, 75, 109]  (0.9056944506120758 61186)
[16, 37, 85, 88, 106, 109]  (0.9163373151560904 61905)
[52, 55, 85, 88, 91, 106]  (0.9221546249833474 62298)
[34, 37, 55, 85, 91, 124]  (0.9138505262223011 61737)
[37, 52, 55, 85, 91, 106]  (0.9145314327160768 61783)
[19, 69, 72, 75, 91, 124]  (0.9125331201799961 61648)
[19, 52, 75, 121, 124, 127]  (0.9037997542815697 61058)
[19, 55, 91, 103, 109, 124]  (0.9307399677309531 62878)
[55, 75, 85, 91, 106, 109]  (0.9456755036487706 63887)
[34, 37, 85, 106, 124, 127]  (0.9105200053288335 61512)
[52, 55, 72, 75, 91, 103]  (0.9003508148674453 60825)
[72, 75, 106, 121, 124, 127]  (0.9184392438977456 62047)
[34, 37, 52, 106, 124, 127]  (0.9059756945986353 61205)
[72, 85, 88, 106, 109, 124]  (0.9229095430525334 62349)
[55, 72, 75, 106, 121, 127]  (0.9108456562606392 61534)
[37, 52, 75, 85, 91, 124]  (0.9082996580665216 61362)
[34, 55, 75, 103, 106, 127]  (0.9113637372885119 61569)
[34, 91, 103, 106, 109, 124]  (0.9111565048773628 61555)
[19, 37, 91, 106, 121, 127]  (0.9243601699305771 62447)
[37, 91, 103, 121, 124, 127]  (0.9027043829654958 60984)
[16, 37, 55, 91, 124, 127]  (0.9370753585860828 63306)
[19, 52, 72, 75, 91, 106]  (0.9220066018325266 62288)
[19, 55, 91, 103, 109, 127]  (0.9419157156179226 63633)
[16, 37, 55, 75, 109, 124]  (0.932397827020146 62990)
[37, 72, 75, 88, 103, 124]  (0.9078555886140592 61332)
[16, 55, 75, 103, 109, 124]  (0.9010909306215492 60875)
[19, 34, 75, 85, 88, 109]  (0.9204079518036621 62180)
[37, 52, 75, 85, 91, 127]  (0.9194754059534911 62117)
[16, 37, 85, 106, 109, 124]  (0.9037997542815697 61058)
[16, 19, 88, 106, 124, 127]  (0.9333007682401527 63051)
[37, 52, 91, 106, 124, 127]  (0.9319389552526015 62959)
[34, 37, 55, 85, 91, 127]  (0.9250262741092707 62492)
[34, 91, 103, 106, 109, 127]  (0.9223322527643324 62310)
[34, 37, 52, 72, 109, 127]  (0.9043326376245244 61094)
[19, 52, 91, 106, 109, 127]  (0.9430850985094069 63712)
[16, 19, 37, 103, 106, 109]  (0.9182172091715144 62032)
[19, 75, 82, 88, 109, 127]  (0.9080184140799621 61343)
[37, 72, 85, 88, 106, 124]  (0.9152863507852628 61834)
[19, 34, 75, 85, 88, 106]  (0.9107864470003109 61530)
[19, 37, 91, 106, 121, 124]  (0.9243601699305771 62447)
[52, 75, 85, 106, 109, 127]  (0.9161744896901876 61894)
[34, 55, 75, 103, 106, 124]  (0.9001879894015424 60814)
[34, 72, 88, 91, 106, 109]  (0.9224950782302352 62321)
[19, 52, 91, 106, 109, 124]  (0.9319093506224374 62957)
[52, 75, 85, 106, 109, 124]  (0.904998741803218 61139)
[19, 52, 72, 75, 91, 109]  (0.9316281066358778 62938)
[37, 72, 75, 106, 124, 127]  (0.9464748286632029 63941)
[19, 37, 75, 82, 88, 109]  (0.9017570348002427 60920)
[55, 85, 88, 91, 106, 121]  (0.9020974880471305 60943)
[34, 37, 75, 85, 106, 109]  (0.9184392438977456 62047)
[72, 75, 85, 88, 103, 127]  (0.9047767070769869 61124)
[19, 75, 88, 106, 109, 121]  (0.9192977781725061 62105)
[16, 34, 55, 88, 109, 124]  (0.900498838018266 60835)
[16, 37, 72, 88, 106, 109]  (0.9157748271829714 61867)
[55, 75, 85, 91, 106, 124]  (0.9331379427742499 63040)
[16, 19, 85, 88, 109, 124]  (0.9210444513521915 62223)
[37, 72, 75, 88, 103, 106]  (0.92039314948858 62179)
[19, 37, 69, 75, 91, 124]  (0.9049099279127255 61133)
[16, 19, 37, 72, 88, 91]  (0.9266989357135456 62605)
[16, 19, 55, 88, 109, 124]  (0.9353286854063976 63188)
[19, 69, 75, 91, 109, 124]  (0.9112305164527732 61560)
[19, 75, 88, 106, 109, 124]  (0.9549565552052341 64514)
[34, 37, 55, 91, 109, 121]  (0.9068342288733958 61263)
[69, 72, 75, 88, 91, 109]  (0.9233536125049958 62379)
[19, 37, 55, 72, 75, 124]  (0.9421525526592359 63649)
[34, 37, 52, 55, 88, 127]  (0.9187648948295514 62069)
[55, 75, 85, 121, 124, 127]  (0.9084032742720961 61369)
[19, 82, 85, 91, 109, 124]  (0.9014609884986012 60900)
[19, 72, 75, 106, 109, 127]  (0.9576209719200083 64694)
[16, 19, 55, 88, 109, 127]  (0.9465044332933671 63943)
[37, 55, 72, 88, 106, 124]  (0.9295705848394689 62799)
[52, 55, 88, 91, 103, 127]  (0.9133620498245926 61704)
[75, 88, 91, 103, 106, 109]  (0.9458383291146736 63898)
[19, 37, 55, 88, 103, 109]  (0.9275870746184703 62665)
[19, 37, 85, 88, 103, 109]  (0.9133028405642643 61700)
[19, 82, 85, 91, 109, 127]  (0.9126367363855707 61655)
[19, 72, 75, 106, 109, 124]  (0.9464452240330388 63939)
[19, 34, 37, 75, 85, 88]  (0.921710555530885 62268)
[19, 37, 75, 82, 91, 109]  (0.9017570348002427 60920)
[34, 37, 52, 55, 75, 106]  (0.9138949331675474 61740)
[16, 19, 75, 88, 106, 127]  (0.9398581938215137 63494)
[19, 52, 75, 106, 109, 127]  (0.9397101706706928 63484)
[19, 52, 55, 88, 103, 109]  (0.9070710659147091 61279)
[16, 19, 37, 72, 85, 88]  (0.9048211140222331 61127)
[19, 34, 88, 91, 103, 127]  (0.9066121941471647 61248)
[16, 19, 75, 88, 106, 124]  (0.9286824459345442 62739)
[19, 52, 75, 106, 109, 124]  (0.9285344227837233 62729)
[19, 34, 55, 75, 88, 91]  (0.9359947895850911 63233)
[88, 91, 103, 121, 124, 127]  (0.9022603135130335 60954)
[19, 37, 55, 72, 75, 121]  (0.906493775626508 61240)
[19, 34, 52, 55, 75, 88]  (0.9078555886140592 61332)
[19, 52, 55, 88, 103, 106]  (0.9070710659147091 61279)
[16, 19, 75, 85, 106, 109]  (0.9193421851177525 62108)
[19, 34, 55, 91, 121, 127]  (0.900484035703184 60834)
[37, 52, 72, 106, 109, 124]  (0.9107420400550646 61527)
[19, 75, 88, 106, 109, 127]  (0.9661323030922037 65269)
[19, 37, 55, 69, 75, 88]  (0.9017866394304069 60922)
[16, 19, 85, 88, 109, 127]  (0.932220199239161 62978)
[52, 85, 106, 109, 124, 127]  (0.9096170641088266 61451)
[34, 37, 75, 103, 106, 109]  (0.9203191379131697 62174)
[34, 37, 55, 91, 109, 124]  (0.9424930059061237 63672)
[19, 69, 75, 91, 109, 127]  (0.9224062643397427 62315)
[34, 37, 55, 91, 109, 127]  (0.9536687537930932 64427)
[16, 37, 85, 106, 109, 127]  (0.9149755021685392 61813)
[37, 55, 82, 85, 91, 127]  (0.9063753571058514 61232)
[37, 72, 85, 88, 106, 109]  (0.9278239116597836 62681)
[37, 52, 55, 91, 109, 121]  (0.9059016830232248 61200)
[37, 55, 85, 88, 124, 127]  (0.9410571813431621 63575)
[16, 34, 55, 88, 109, 127]  (0.9116745859052355 61590)
[37, 55, 72, 88, 106, 127]  (0.9407463327264384 63554)
[37, 69, 72, 91, 109, 127]  (0.9224358689699069 62317)
[19, 37, 55, 88, 103, 106]  (0.9275870746184703 62665)
[19, 72, 75, 106, 109, 121]  (0.9107864470003109 61530)
[16, 55, 75, 103, 109, 127]  (0.9122666785085187 61630)
[52, 55, 88, 91, 103, 124]  (0.9021863019376231 60949)
[37, 52, 72, 106, 109, 127]  (0.9219177879420342 62282)
[88, 91, 103, 106, 109, 121]  (0.9022603135130335 60954)
[19, 34, 55, 91, 121, 124]  (0.900484035703184 60834)
[19, 37, 85, 88, 103, 106]  (0.9133028405642643 61700)
[16, 34, 37, 72, 75, 127]  (0.907441123791761 61304)
[34, 75, 85, 106, 124, 127]  (0.9059016830232248 61200)
[37, 85, 91, 103, 106, 124]  (0.9084180765871782 61370)
[34, 55, 85, 88, 91, 109]  (0.9250854833695991 62496)
[16, 19, 37, 72, 106, 127]  (0.9237236703820477 62404)
[34, 55, 88, 91, 106, 127]  (0.9359799872700091 63232)
[37, 55, 91, 109, 121, 124]  (0.9340408839942567 63101)
[37, 75, 85, 88, 109, 124]  (0.942729842947437 63688)
[34, 55, 106, 109, 124, 127]  (0.9341148955696671 63106)
[19, 55, 75, 88, 106, 124]  (0.9473629675681277 64001)
[19, 34, 72, 88, 109, 127]  (0.9231019731486004 62362)
[16, 34, 55, 75, 88, 109]  (0.9084180765871782 61370)
[37, 75, 85, 88, 109, 127]  (0.9539055908344065 64443)
[37, 69, 75, 91, 106, 124]  (0.9016386162795861 60912)
[19, 72, 91, 103, 106, 124]  (0.9158932457036281 61875)
[16, 37, 85, 88, 124, 127]  (0.9147238628121438 61796)
[19, 55, 75, 88, 106, 127]  (0.9585387154550972 64756)
[88, 91, 103, 106, 109, 124]  (0.9379190905457614 63363)
[55, 85, 88, 91, 106, 109]  (0.9502938259543793 64199)
[37, 52, 55, 91, 109, 124]  (0.9415604600559527 63609)
[19, 75, 103, 106, 109, 124]  (0.9349586275293456 63163)
[52, 55, 85, 88, 91, 109]  (0.9317761297866987 62948)
[19, 52, 55, 85, 91, 124]  (0.912888375741966 61672)
[37, 55, 91, 109, 121, 127]  (0.9340408839942567 63101)
[55, 72, 75, 106, 109, 124]  (0.9465044332933671 63943)
[19, 34, 52, 55, 88, 106]  (0.9015498023890937 60906)
[19, 37, 52, 55, 124, 127]  (0.9364536613526355 63264)
[19, 69, 72, 75, 88, 109]  (0.915700815607561 61862)
[19, 72, 75, 88, 106, 109]  (0.949672128720932 64157)
[37, 52, 55, 91, 109, 127]  (0.9527362079429222 64364)
[69, 72, 75, 88, 91, 106]  (0.9137321077016446 61729)
[37, 75, 85, 88, 109, 121]  (0.9070710659147091 61279)
[34, 37, 55, 85, 109, 127]  (0.9237236703820477 62404)
[19, 55, 75, 88, 106, 121]  (0.9117041905353997 61592)
[16, 52, 75, 109, 124, 127]  (0.9118818183163847 61604)
[37, 85, 91, 103, 106, 127]  (0.9195938244741477 62125)
[34, 72, 106, 109, 124, 127]  (0.919268173542342 62103)
[19, 34, 72, 88, 109, 124]  (0.9119262252616309 61607)
[16, 19, 37, 55, 85, 106]  (0.908743727518984 61392)
[19, 85, 88, 109, 124, 127]  (0.9473185606228814 63998)
[88, 91, 103, 106, 109, 127]  (0.9490948384327309 64118)
[37, 72, 75, 88, 103, 109]  (0.92039314948858 62179)
[19, 37, 69, 75, 91, 127]  (0.916085675799695 61888)
[34, 55, 85, 88, 91, 106]  (0.9154639785662477 61846)
[37, 72, 88, 109, 124, 127]  (0.9467856772799266 63962)
[55, 72, 91, 106, 121, 127]  (0.9096022617937446 61450)
[19, 37, 55, 72, 75, 127]  (0.9533283005462054 64404)
[19, 75, 103, 106, 109, 127]  (0.9461343754163151 63918)
[19, 72, 75, 91, 109, 121]  (0.9191645573367675 62096)
[19, 52, 55, 85, 91, 127]  (0.9240641236289355 62427)
[55, 72, 75, 106, 109, 121]  (0.9108456562606392 61534)
[19, 55, 82, 85, 91, 127]  (0.9063457524756872 61230)
[19, 37, 52, 75, 103, 127]  (0.9027783945409062 60989)
[19, 37, 69, 75, 106, 109]  (0.9077667747235668 61326)
[19, 69, 72, 75, 88, 106]  (0.9060793108042098 61212)
[37, 52, 72, 75, 85, 127]  (0.9016534185946682 60913)
[16, 19, 37, 72, 106, 124]  (0.9125479224950782 61649)
[34, 37, 55, 85, 109, 124]  (0.9125479224950782 61649)
[52, 55, 75, 85, 109, 124]  (0.9146202466065693 61789)
[34, 55, 75, 88, 91, 103]  (0.9034148940894355 61032)
[16, 19, 37, 55, 85, 109]  (0.9183652323223352 62042)
[16, 37, 55, 85, 88, 124]  (0.9071302751750374 61283)
[34, 75, 88, 109, 124, 127]  (0.9374010095178886 63328)
[19, 37, 72, 121, 124, 127]  (0.9140873632636144 61753)
[16, 52, 55, 106, 109, 124]  (0.906878635818642 61266)
[55, 75, 85, 106, 109, 127]  (0.9443136906612194 63795)
[19, 55, 75, 82, 109, 127]  (0.9004248264428557 60830)
[19, 85, 106, 121, 124, 127]  (0.9020382787868022 60939)
[34, 37, 55, 85, 88, 127]  (0.9250262741092707 62492)
[55, 75, 85, 106, 109, 124]  (0.9331379427742499 63040)
[75, 82, 91, 106, 109, 127]  (0.9060497061740456 61210)
[34, 37, 75, 85, 88, 124]  (0.9168257915537991 61938)
[37, 52, 55, 72, 91, 109]  (0.931657711266042 62940)
[34, 37, 55, 85, 88, 124]  (0.9138505262223011 61737)
[52, 88, 91, 106, 109, 124]  (0.9314948858001392 62929)
[16, 37, 75, 103, 106, 127]  (0.9122370738783546 61628)
[37, 52, 72, 88, 91, 106]  (0.9139689447429578 61745)
[52, 55, 75, 85, 109, 127]  (0.9257959944935388 62544)
[16, 55, 75, 91, 103, 106]  (0.9123850970291754 61638)
[34, 55, 72, 75, 109, 127]  (0.9324718385955564 62995)
[19, 34, 72, 75, 106, 124]  (0.9116153766449072 61586)
[19, 52, 72, 85, 109, 127]  (0.9003212102372811 60823)
[16, 75, 91, 103, 106, 127]  (0.9186168716787305 62059)
[16, 75, 88, 91, 106, 109]  (0.9412200068090649 63586)
[16, 52, 55, 106, 109, 127]  (0.9180543837056115 62021)
[19, 69, 72, 88, 91, 127]  (0.9156416063472327 61858)
[37, 55, 75, 85, 88, 106]  (0.9380523113815 63372)
[19, 55, 75, 103, 109, 127]  (0.9385407877792087 63405)
[37, 52, 72, 88, 91, 109]  (0.9235904495463091 62395)
[55, 69, 106, 109, 124, 127]  (0.9029116153766449 60998)
[16, 75, 91, 103, 106, 124]  (0.907441123791761 61304)
[75, 85, 88, 91, 103, 109]  (0.923960507423361 62420)
[16, 19, 37, 75, 88, 91]  (0.9445209230723686 63809)
[16, 52, 55, 88, 106, 109]  (0.9101055405065352 61484)
[13, 16, 37, 91, 109, 127]  (0.9005284426484302 60837)
[34, 37, 75, 85, 88, 127]  (0.9280015394407686 62693)
[85, 88, 109, 121, 124, 127]  (0.9193125804875882 62106)
[34, 52, 55, 106, 124, 127]  (0.9059756945986353 61205)
[34, 55, 88, 91, 106, 124]  (0.9248042393830395 62477)
[34, 55, 75, 88, 91, 106]  (0.9327234779519517 63012)
[19, 72, 91, 103, 106, 127]  (0.9270689935905976 62630)
[72, 75, 85, 91, 124, 127]  (0.9338336515831076 63087)
[34, 55, 75, 88, 91, 109]  (0.942344982755303 63662)
[16, 37, 52, 75, 88, 91]  (0.9087881344642302 61395)
[37, 82, 85, 88, 106, 109]  (0.9044066491999349 61099)
[19, 69, 72, 88, 91, 124]  (0.9044658584602632 61103)
[37, 52, 55, 72, 91, 106]  (0.9220362064626908 62290)
[75, 85, 88, 91, 103, 106]  (0.923960507423361 62420)
[37, 55, 75, 85, 88, 109]  (0.9476738161848514 64022)
[19, 34, 37, 52, 88, 109]  (0.9111713071924449 61556)
[37, 69, 75, 91, 106, 127]  (0.9128143641665557 61667)
[16, 37, 55, 85, 88, 127]  (0.9183060230620069 62038)
[19, 85, 91, 103, 106, 109]  (0.9209260328315348 62215)
[16, 37, 91, 103, 106, 124]  (0.9044362538300991 61101)
[16, 55, 75, 91, 121, 127]  (0.904421451515017 61100)
[37, 69, 72, 91, 109, 124]  (0.9112601210829374 61562)
[16, 52, 88, 106, 109, 127]  (0.908743727518984 61392)
[16, 52, 55, 88, 124, 127]  (0.9084920881625886 61375)
[52, 75, 85, 88, 91, 124]  (0.9159228503337922 61877)
[34, 37, 55, 72, 91, 124]  (0.9213552999689152 62244)
[16, 19, 34, 37, 55, 124]  (0.9111120979321166 61552)
[16, 37, 72, 75, 88, 109]  (0.9253963319863227 62517)
[16, 55, 72, 85, 88, 127]  (0.903488905664846 61037)
[19, 55, 75, 103, 109, 124]  (0.9273650398922392 62650)
[19, 91, 103, 109, 121, 127]  (0.9026747783353316 60982)
[75, 85, 91, 106, 124, 127]  (0.9407315304113564 63553)
[34, 52, 75, 88, 109, 124]  (0.9016682209097503 60914)
[19, 55, 69, 72, 91, 109]  (0.9161744896901876 61894)
[82, 85, 88, 91, 106, 109]  (0.9120298414672054 61614)
[19, 55, 85, 103, 106, 109]  (0.9133324451944284 61702)
[34, 37, 52, 91, 106, 127]  (0.9159080480187102 61876)
[19, 34, 37, 52, 88, 106]  (0.9015498023890937 60906)
[19, 91, 103, 109, 121, 124]  (0.9026747783353316 60982)
[34, 72, 75, 106, 124, 127]  (0.919268173542342 62103)
[34, 37, 55, 72, 91, 127]  (0.9325310478558847 62999)
[34, 55, 91, 103, 106, 109]  (0.9161004781147771 61889)
[52, 55, 75, 91, 109, 121]  (0.9089065529848869 61403)
[16, 52, 55, 72, 91, 127]  (0.9052947881048596 61159)
[16, 19, 75, 106, 121, 127]  (0.9023343250884438 60959)
[34, 37, 52, 55, 75, 109]  (0.9235164379708987 62390)
[16, 55, 75, 91, 103, 109]  (0.9123850970291754 61638)
[16, 37, 55, 72, 75, 106]  (0.9174918957324926 61983)
[19, 55, 69, 72, 91, 106]  (0.9065529848868363 61244)
[37, 55, 69, 72, 106, 109]  (0.9078259839838951 61330)
[52, 88, 91, 106, 109, 127]  (0.9426706336871087 63684)
[16, 37, 55, 72, 91, 124]  (0.9146350489216514 61790)
[34, 37, 88, 109, 124, 127]  (0.9420193318234972 63640)
[34, 75, 85, 91, 106, 109]  (0.9184392438977456 62047)
[19, 34, 37, 88, 106, 124]  (0.9247450301227111 62473)
[34, 52, 55, 75, 106, 109]  (0.9138949331675474 61740)
[34, 55, 72, 75, 109, 124]  (0.9212960907085869 62240)
[34, 37, 55, 109, 124, 127]  (0.9437364003730183 63756)
[16, 19, 75, 106, 121, 124]  (0.9023343250884438 60959)
[52, 55, 72, 103, 109, 127]  (0.9002323963467886 60817)
[16, 55, 75, 91, 121, 124]  (0.904421451515017 61100)
[34, 37, 52, 91, 106, 124]  (0.9047323001317406 61121)
[16, 19, 34, 37, 55, 127]  (0.9222878458190861 62307)
